standerror_origan_delta_hedge ,0.00599653,0.00585749,0.0057498,0.0058853,0.0055339,0.00541686,0.00541605,0.00537715,0.00537486,0.00535479,0.00538773,0.00551355,0.00619784,0.0084018, 
standerror_newmodel_delta_hedge ,0.00599562,0.00585667,0.0057491,0.0058853,0.0055338,0.00541681,0.00541606,0.00537716,0.00537496,0.00535507,0.00538719,0.0055121,0.00619007,0.00840263, 
 Date  ,  Opening  , High , Low , Close , Impiled Volatility ,  Delta  ,  Portfolio_Value ,  DAX  , Portfolio_Value_Normalization , Newmodel Implied Volatility , Newmodel Delta , Newmodel Price ,  Newmodel_Normalization ,,
43476,8.21,8.21,7.8,8.01,0.17482,0.476367,-4.53641,10887.5,0.00102025,0.175244,0.48212,8.19749,0.0010229, ,
43475,7.6,8.22,7.55,8.22,0.175491,0.482381,17.5478,10921.6,-0.00399478,0.172004,0.475582,7.88755,-0.00399929, ,
43474,7.98,8.12,7.73,7.91,0.172254,0.475858,-18.4297,10893.3,0.00434443,0.175222,0.463423,7.65714,0.00434134, ,
43473,7.21,7.86,7.21,7.68,0.175481,0.463732,14.5718,10804,-0.00352192,0.172507,0.452354,7.25713,-0.00352962, ,
43472,7.63,7.63,6.98,7.28,0.172772,0.452693,-15.8912,10747.8,0.0038013,0.17493,0.457595,7.49043,0.0038097, ,
43469,6.53,7.53,6.49,7.53,0.175193,0.458172,-9.13215,10767.7,0.00253832,0.178135,0.404426,6.17628,0.00249549, ,
43468,6.41,6.6,6.17,6.2,0.178435,0.4049,-2.39713,10416.7,0.000618629,0.178857,0.431344,6.90643,0.000636126, ,
43467,6.56,7.05,6.25,6.93,0.179139,0.431742,-9.12809,10580.2,0.00237287,0.17978,0.428957,6.87347,0.00237387, ,
43462,6.47,7,6.47,6.93,0.180065,0.429953,-21.1241,10559,0.00590467,0.183927,0.405976,6.39585,0.00588936, ,
43461,7.02,7.09,6.05,6.42,0.18423,0.406447,84.1189,10381.5,-0.021394,0.168148,0.431376,6.60831,-0.021387, ,
43455,6.86,7.1,6.67,6.67,0.168425,0.432479,-19.8161,10633.8,0.0050715,0.171596,0.431636,6.74677,0.00507466, ,
43454,7.1,7.2,6.6,6.77,0.171875,0.432033,43.011,10611.1,-0.0103505,0.164035,0.451021,7.01747,-0.0103469, ,
43453,7.57,7.89,7.03,7.04,0.164298,0.451362,-68.5679,10766.2,0.0165379,0.176034,0.456534,7.58681,0.01655, ,
43452,7.32,7.83,7.32,7.61,0.1763,0.456863,50.2463,10740.9,-0.0120311,0.166997,0.454669,7.22733,-0.012039, ,
43451,7.97,7.97,7.25,7.25,0.167259,0.455,-15.7822,10772.2,0.00362826,0.169499,0.472061,7.81135,0.00364376, ,
43448,7.78,7.95,7.37,7.85,0.169752,0.472567,4.38575,10865.8,-0.000984849,0.168651,0.48142,8.06766,-0.000982026, ,
43447,8.27,8.33,7.99,8.09,0.168898,0.481681,-5.71524,10924.7,0.00128062,0.1695,0.482829,8.14763,0.0012817, ,
43446,7.81,8.24,7.64,8.17,0.169746,0.483087,-6.507,10929.4,0.0015477,0.170775,0.459707,7.52712,0.00153765, ,
43445,7.15,7.76,7.04,7.55,0.171037,0.460026, ,,,,,,,,
12200,,,,,,,,,,,,,,,
43535,6.15,6.53,6.06,6.53,0.157127,0.437828,8.91409,11543.5,-0.00211238,0.154944,0.420621,6.04061,-0.00213177, ,
43532,5.89,6.1,5.84,6.08,0.155213,0.421365,18.7184,11457.8,-0.00432766,0.15149,0.428525,6.1272,-0.00432672, ,
43531,6.3,6.46,6.06,6.15,0.151753,0.428927,0.832048,11517.8,-0.000186087,0.151284,0.441164,6.42731,-0.000180555, ,
43530,6.56,6.59,6.43,6.45,0.15154,0.441529,-9.13717,11587.6,0.00200931,0.152769,0.448545,6.66728,0.00201358, ,
43529,6.49,6.69,6.49,6.69,0.153023,0.448889,8.57205,11620.7,-0.00191221,0.151135,0.442228,6.45731,-0.00191627, ,
43528,6.92,6.92,6.36,6.48,0.151391,0.44259,-31.9506,11592.7,0.00706142,0.156306,0.448343,6.80022,0.00707381, ,
43525,6.64,6.98,6.64,6.84,0.156561,0.448959,12.8336,11601.7,-0.00295679,0.154024,0.431573,6.31699,-0.00296768, ,
43524,5.98,6.39,5.98,6.34,0.154288,0.431967,-9.13082,11515.6,0.0021277,0.155505,0.428103,6.28685,0.00212734, ,
43523,6.27,6.36,6.13,6.31,0.155771,0.428507,10.3251,11487.3,-0.00235123,0.153577,0.43593,6.41703,-0.00234895, ,
43522,6.06,6.48,6.06,6.44,0.153838,0.43631,8.82796,11540.8,-0.00204776,0.151897,0.428182,6.17707,-0.00205328, ,
43521,6.3,6.36,6.2,6.2,0.152161,0.428585,-6.08647,11505.4,0.00144232,0.152579,0.420455,6.02106,0.00143687, ,
43518,5.98,6.19,5.98,6.06,0.152848,0.421193,0.716972,11457.7,-0.000172795,0.152326,0.414521,5.88692,-0.00017669, ,
43517,6.12,6.12,5.91,5.91,0.152598,0.414964,-21.8493,11423.3,0.00528946,0.156091,0.414813,6.01665,0.00529364, ,
43516,5.59,6.05,5.59,6.04,0.156366,0.415255,6.07599,11402,-0.00154184,0.154986,0.397567,5.58665,-0.00155566, ,
43515,5.4,5.61,5.38,5.61,0.15527,0.39806,8.04973,11309.2,-0.00205866,0.153378,0.394141,5.46674,-0.00206296, ,
43514,5.39,5.49,5.33,5.49,0.153662,0.394645,3.23628,11299.2,-0.000828263,0.152367,0.393248,5.42152,-0.00083019, ,
43511,4.47,5.46,4.47,5.46,0.152652,0.394105,-3.38599,11299.8,0.00096554,0.153524,0.358352,4.71676,0.000930692, ,
43510,4.99,5.06,4.65,4.74,0.153829,0.358964,1.81402,11089.8,-0.000496355,0.153146,0.37156,4.98672,-0.00048508, ,
43509,4.95,5.02,4.78,5.01,0.153443,0.372132,8.06661,11167.2,-0.00226547,0.151519,0.362392,4.75685,-0.00227668, ,
43508,4.73,4.8,4.73,4.78,0.151821,0.362993,5.84681,11126.1,-0.001753,0.150471,0.341547,4.31705,-0.00177911, ,
43507,4.24,4.47,4.24,4.34,0.150783,0.342211,-24.6915,11014.6,0.00774561,0.155034,0.329932,4.19287,0.00773732, ,
43504,4.45,4.51,4.04,4.23,0.155357,0.331061,7.21041,10906.8,-0.00212702,0.153696,0.348287,4.53674,-0.00210959, ,
43503,5.25,5.26,4.48,4.56,0.154008,0.34893,29.1071,11022,-0.00737544,0.149533,0.396287,5.44689,-0.00734771, ,
43502,5.52,5.52,5.42,5.47,0.149815,0.396786,-3.46794,11324.7,0.000858603,0.150056,0.404792,5.65687,0.000864819, ,
43501,4.95,5.69,4.95,5.68,0.150334,0.405265,-4.40014,11368,0.0011995,0.151261,0.37247,4.98675,0.00117178, ,
43500,5.13,5.13,4.74,5.01,0.151557,0.373041,-8.46671,11176.6,0.00229408,0.152422,0.374866,5.07193,0.00230162, ,
43497,5.18,5.27,5.04,5.11,0.152718,0.375798,-13.8557,11180.7,0.0037465,0.154839,0.377166,5.19645,0.00375166, ,
43496,5.47,5.73,4.87,5.22,0.155136,0.377721,-19.7159,11173.1,0.00526516,0.158328,0.383092,5.42619,0.00527484, ,
43495,5.42,5.48,5.3,5.45,0.158624,0.383628,10.4101,11181.7,-0.00273926,0.156306,0.387157,5.46632,-0.00273837, ,
43494,5.49,5.57,5.36,5.49,0.156598,0.387681,-15.319,11218.8,0.00402524,0.158948,0.38901,5.58613,0.00403024, ,
43493,5.68,5.68,5.39,5.61,0.159241,0.389529,22.3843,11210.3,-0.00572064,0.154554,0.396256,5.6312,-0.00571915, ,
43490,5.54,5.91,5.54,5.67,0.15484,0.397092,-18.983,11281.8,0.0051947,0.158137,0.375292,5.26615,0.00518031, ,
43489,5.07,5.33,5.05,5.29,0.158438,0.375851,-0.476325,11130.2,0.000134294,0.158133,0.365654,5.05616,0.000124791, ,
43488,5,5.29,5,5.08,0.15844,0.366242,22.7559,11071.5,-0.00642348,0.153749,0.363205,4.89646,-0.00643238, ,
43487,5.09,5.27,4.89,4.92,0.154054,0.363803,-24.6004,11090.1,0.00670294,0.158225,0.376961,5.31611,0.00672122, ,
43486,5.43,5.43,5.29,5.34,0.158525,0.377515,-3.95151,11136.2,0.0010382,0.158614,0.389221,5.61074,0.00105665, ,
43483,4.84,5.65,4.84,5.65,0.158908,0.390086,-9.45435,11205.5,0.00285656,0.161351,0.345981,4.72597,0.00280649, ,
43482,4.6,4.75,4.5,4.75,0.161673,0.346628,-4.58447,10918.6,0.00137233,0.162094,0.349245,4.81589,0.00137761, ,
43481,5.05,5.05,4.76,4.84,0.162415,0.349881,-21.777,10931.2,0.0065758,0.166116,0.348588,4.89561,0.006582, ,
43480,5.15,5.15,4.72,4.92,0.16644,0.349225,-12.4443,10891.8,0.0038019,0.168367,0.346187,4.89546,0.00380296, ,
43479,4.72,4.92,4.72,4.92,0.168695,0.346831,8.0342,10855.9,-0.00242523,0.166408,0.348701,4.91065,-0.00242361, ,
43476,5.09,5.09,4.79,4.95,0.166733,0.349738,-1.86334,10887.5,0.000552141,0.166643,0.354985,5.06549,0.000559518, ,
43475,4.62,5.09,4.59,5.09,0.166964,0.355603,15.1815,10921.6,-0.00460125,0.163636,0.346673,4.81572,-0.00461659, ,
43474,4.88,4.97,4.71,4.84,0.163961,0.347317,-13.0965,10893.3,0.00412799,0.166101,0.336202,4.64563,0.00411845, ,
43473,4.34,4.78,4.34,4.67,0.166435,0.336876,10.734,10804,-0.00351124,0.163911,0.324477,4.35589,-0.00353309, ,
43472,4.62,4.62,4.17,4.38,0.164251,0.325186,-10.4135,10747.8,0.00334593,0.16556,0.330187,4.51142,0.00336595, ,
43469,3.92,4.55,3.89,4.55,0.165897,0.331297,-15.2057,10767.7,0.00584035,0.170135,0.284641,3.67612,0.00574854, ,
43468,3.86,3.98,3.69,3.7,0.170509,0.285462,0.706765,10416.7,-0.000247064,0.170285,0.309324,4.17562,-0.000204668, ,
43467,3.97,4.28,3.74,4.2,0.170642,0.310076,-8.57218,10580.2,0.0030113,0.171324,0.307928,4.16763,0.00301741, ,
43462,3.93,4.27,3.93,4.22,0.171683,0.309564,-18.4848,10559,0.00704704,0.175383,0.28933,3.86559,0.00701487, ,
43461,4.29,4.36,3.64,3.89,0.175761,0.290136,61.8531,10381.5,-0.0215053,0.162203,0.306715,3.99295,-0.02149, ,
43455,4.18,4.34,4.05,4.05,0.162554,0.308561,-14.0309,10633.8,0.0048861,0.164901,0.308692,4.09582,0.00489379, ,
43454,4.34,4.41,4.01,4.12,0.165254,0.309448,32.2822,10611.1,-0.0105494,0.1586,0.323455,4.27603,-0.0105397, ,
43453,4.67,4.89,4.28,4.3,0.158937,0.324171,-47.4482,10766.2,0.0152334,0.167656,0.33297,4.66529,0.0152639, ,
43452,4.49,4.84,4.49,4.69,0.167996,0.333654,35.2896,10740.9,-0.0113982,0.16068,0.327927,4.41581,-0.011419, ,
43451,4.92,4.92,4.44,4.44,0.161017,0.328629,-6.67782,10772.2,0.00204188,0.161716,0.344394,4.79147,0.00207889, ,
43448,4.79,4.9,4.5,4.83,0.162044,0.345435,3.85218,10865.8,-0.00114457,0.160917,0.353216,4.97554,-0.0011359, ,
43447,5.1,5.19,4.9,5,0.161239,0.353843,-0.322518,10924.7,9.56E-05,0.160846,0.354061,4.99553,9.66E-05, ,
43446,4.77,5.07,4.66,5.02,0.161167,0.354685,-6.65474,10929.4,0.00212234,0.162248,0.332745,4.56561,0.00209464, ,
43445,4.3,4.74,4.23,4.59,0.162584,0.333432, ,,,,,,,,
12550,,,,,,,,,,,,,,,
43535,4.78,5.1,4.71,5.1,0.15231,0.375318,6.25152,11543.5,-0.00171706,0.150543,0.358016,4.69148,-0.0017468, ,
43532,4.57,4.74,4.53,4.73,0.150844,0.359041,16.9097,11457.8,-0.00453262,0.147276,0.36481,4.75674,-0.00453138, ,
43531,4.91,5.04,4.71,4.78,0.147571,0.365406,1.37401,11517.8,-0.00035472,0.146969,0.377131,5.00671,-0.000345238, ,
43530,5.13,5.15,5.02,5.03,0.147257,0.377688,-8.23501,11587.6,0.00208159,0.148356,0.384994,5.21659,0.00208933, ,
43529,5.07,5.24,5.07,5.24,0.148641,0.385527,6.35471,11620.7,-0.00163452,0.147076,0.37855,5.04668,-0.00164122, ,
43528,5.46,5.46,4.96,5.07,0.147363,0.379103,-29.5064,11592.7,0.00746284,0.152017,0.386444,5.36056,0.00748452, ,
43525,5.21,5.52,5.21,5.4,0.152304,0.387338,12.1889,11601.7,-0.00324034,0.149783,0.369143,4.93647,-0.00325942, ,
43524,4.67,5.01,4.67,4.96,0.150078,0.369724,-10.3991,11515.6,0.00279268,0.151567,0.366746,4.93634,0.00279328, ,
43523,4.92,5,4.8,4.96,0.151865,0.367334,10.0105,11487.3,-0.0026248,0.149625,0.373741,5.03644,-0.00262135, ,
43522,4.74,5.09,4.74,5.06,0.149917,0.374308,7.02777,11540.8,-0.00188409,0.148217,0.365851,4.83656,-0.00189316, ,
43521,4.94,4.99,4.86,4.86,0.148513,0.366443,-5.14188,11505.4,0.00141088,0.148784,0.358434,4.70178,0.00140207, ,
43518,4.68,4.85,4.68,4.74,0.149084,0.359449,-0.168535,11457.7,4.71E-05,0.148694,0.352901,4.59655,4.11E-05, ,
43517,4.79,4.79,4.62,4.62,0.148998,0.353531,-17.5536,11423.3,0.0049177,0.151846,0.353827,4.69635,0.00492382, ,
43516,4.34,4.73,4.34,4.72,0.152152,0.354453,4.68382,11402,-0.00138491,0.150957,0.336927,4.33651,-0.00140669, ,
43515,4.18,4.36,4.17,4.36,0.151271,0.337605,6.65664,11309.2,-0.00198822,0.149538,0.333319,4.23664,-0.00199493, ,
43514,4.17,4.26,4.12,4.26,0.149853,0.334009,3.19982,11299.2,-0.000957388,0.148512,0.332088,4.1927,-0.00096084, ,
43511,3.42,4.23,3.42,4.23,0.148828,0.333213,-4.04564,11299.8,0.00136438,0.149844,0.299414,3.61705,0.00131232, ,
43510,3.84,3.89,3.56,3.64,0.150181,0.300203,2.1996,11089.8,-0.000708597,0.149368,0.311782,3.83686,-0.000691663, ,
43509,3.81,3.86,3.66,3.86,0.149696,0.312536,6.51103,11167.2,-0.0021627,0.147953,0.302793,3.64709,-0.00217968, ,
43508,3.63,3.68,3.62,3.67,0.148286,0.303575,4.34686,11126.1,-0.00155459,0.147135,0.283071,3.28753,-0.00159331, ,
43507,3.24,3.42,3.24,3.31,0.147478,0.28391,-21.6194,11014.6,0.00808653,0.151455,0.273388,3.19494,0.00807658, ,
43504,3.41,3.46,3.07,3.23,0.15181,0.274738,6.56133,10906.8,-0.0022942,0.150142,0.290416,3.47712,-0.00226847, ,
43503,4.07,4.07,3.44,3.5,0.150484,0.291232,26.6338,11022,-0.00788598,0.146102,0.33507,4.2267,-0.00784248, ,
43502,4.29,4.29,4.21,4.25,0.146415,0.335757,-2.12211,11324.7,0.000611983,0.14641,0.343251,4.39662,0.000621588, ,
43501,3.82,4.43,3.82,4.42,0.146719,0.343912,-5.01851,11368,0.00160968,0.147783,0.312823,3.84684,0.00156772, ,
43500,3.98,3.98,3.65,3.87,0.14811,0.313576,-8.70645,11176.6,0.00276592,0.149107,0.31586,3.93322,0.00277914, ,
43497,4.04,4.12,3.92,3.97,0.149434,0.317044,-13.4189,11180.7,0.00423748,0.151604,0.319209,4.05643,0.00424668, ,
43496,4.29,4.5,3.8,4.08,0.151932,0.31994,-17.205,11173.1,0.0053386,0.154828,0.325786,4.25611,0.00535366, ,
43495,4.26,4.29,4.15,4.28,0.155155,0.326496,9.26277,11181.7,-0.00283247,0.152919,0.32921,4.28619,-0.00283131, ,
43494,4.31,4.38,4.21,4.31,0.153243,0.32991,-12.8305,11218.8,0.00390811,0.155246,0.331506,4.38604,0.00391556, ,
43493,4.47,4.47,4.23,4.41,0.15557,0.332198,18.2275,11210.3,-0.00539781,0.151427,0.337851,4.43206,-0.00539438, ,
43490,4.36,4.68,4.36,4.47,0.151744,0.338939,-16.4089,11281.8,0.00522769,0.154712,0.318567,4.12614,0.00520588, ,
43489,3.99,4.2,3.96,4.15,0.155044,0.319298,-2.21729,11130.2,0.000729242,0.155058,0.309909,3.96623,0.000716633, ,
43488,3.92,4.17,3.92,3.99,0.155396,0.310665,18.7142,11071.5,-0.00618345,0.151197,0.306939,3.83653,-0.00619617, ,
43487,4,4.15,3.83,3.86,0.151533,0.307707,-20.1815,11090.1,0.00638767,0.155102,0.32079,4.18604,0.00641461, ,
43486,4.28,4.28,4.17,4.21,0.155433,0.321514,-2.86404,11136.2,0.000870043,0.155336,0.332554,4.43171,0.000896725, ,
43483,3.8,4.47,3.8,4.47,0.155661,0.33366,-10.1544,11205.5,0.0035888,0.158307,0.292498,3.70625,0.00351814, ,
43482,3.62,3.73,3.53,3.73,0.15866,0.293303,-4.25604,10918.6,0.00148712,0.159049,0.295871,3.78611,0.00149516, ,
43481,4.01,4.01,3.76,3.81,0.159401,0.296666,-21.7462,10931.2,0.00762488,0.16335,0.296959,3.88579,0.00763697, ,
43480,4.1,4.1,3.75,3.91,0.163706,0.297748,-11.626,10891.8,0.00411827,0.165596,0.295364,3.89565,0.00412075, ,
43479,3.75,3.92,3.75,3.92,0.165955,0.296156,7.41785,10855.9,-0.0025973,0.163666,0.297265,3.90204,-0.00259587, ,
43476,4.05,4.05,3.8,3.94,0.164023,0.298507,-0.629415,10887.5,0.000216027,0.163676,0.303085,4.02558,0.000225719, ,
43475,3.64,4.05,3.62,4.05,0.164029,0.303857,14.6618,10921.6,-0.00517895,0.160586,0.294156,3.79595,-0.00520292, ,
43474,3.85,3.94,3.72,3.82,0.160942,0.294955,-11.5136,10893.3,0.004237,0.162907,0.284755,3.65598,0.00422375, ,
43473,3.4,3.76,3.4,3.68,0.163271,0.285579,8.58639,10804,-0.00329579,0.161013,0.27355,3.41637,-0.00332599, ,
43472,3.63,3.63,3.27,3.44,0.161384,0.274406,-8.42645,10747.8,0.00316702,0.16241,0.279041,3.54316,0.00319365, ,
43469,3.08,3.58,3.06,3.58,0.162778,0.280347,-17.1621,10767.7,0.00777809,0.16762,0.238816,2.88697,0.00766238, ,
43468,3.03,3.14,2.89,2.91,0.168025,0.239757,1.89721,10416.7,-0.000776465,0.167487,0.261435,3.29621,-0.000720003, ,
43467,3.13,3.38,2.94,3.32,0.167875,0.26232,-7.56593,10580.2,0.00310816,0.168461,0.260324,3.29087,0.00311701, ,
43462,3.11,3.37,3.11,3.34,0.168851,0.262167,-17.5093,10559,0.00782552,0.172613,0.244265,3.05637,0.00778553, ,
43461,3.39,3.46,2.87,3.08,0.173022,0.245192,53.6761,10381.5,-0.0219268,0.160125,0.258223,3.14661,-0.0219104, ,
43455,3.31,3.44,3.2,3.2,0.160507,0.260299,-11.9424,10633.8,0.00487596,0.162605,0.26065,3.23638,0.00488656, ,
43454,3.45,3.5,3.17,3.26,0.162989,0.261541,27.5584,10611.1,-0.0105467,0.156786,0.273514,3.3864,-0.010533, ,
43453,3.71,3.9,3.41,3.41,0.157155,0.274375,-39.1977,10766.2,0.0146245,0.164816,0.283437,3.70561,0.0146654, ,
43452,3.56,3.85,3.56,3.73,0.165187,0.284266,29.7233,10740.9,-0.0112197,0.158487,0.277759,3.49616,-0.0112485, ,
43451,3.91,3.91,3.52,3.52,0.158855,0.278607,-4.46013,10772.2,0.00158493,0.15917,0.293082,3.80281,0.00163414, ,
43448,3.8,3.89,3.56,3.84,0.159528,0.294326,4.78161,10865.8,-0.00164917,0.158137,0.300955,3.94564,-0.00163809, ,
43447,4.04,4.12,3.88,3.97,0.15849,0.301738,0.429854,10924.7,-0.000147906,0.157924,0.301546,3.95563,-0.000147067, ,
43446,3.77,4.02,3.68,3.98,0.158276,0.302327,-7.12776,10929.4,0.002653,0.159505,0.282053,3.60591,0.00261543, ,
43445,3.38,3.74,3.32,3.63,0.159872,0.282889, ,,,,,,,,
13750,,,,,,,,,,,,,,,
43535,1.77,1.92,1.75,1.92,0.140802,0.188462,1.89379,11543.5,-0.00102586,0.139642,0.174757,1.72098,-0.00111294, ,
43532,1.69,1.76,1.67,1.75,0.140042,0.176391,8.76255,11457.8,-0.0046353,0.13718,0.178406,1.75049,-0.00463149, ,
43531,1.83,1.89,1.75,1.77,0.137575,0.179496,2.12386,11517.8,-0.00106738,0.136579,0.186862,1.86006,-0.00103606, ,
43530,1.91,1.94,1.86,1.88,0.136967,0.18794,-1.59656,11587.6,0.000778269,0.136885,0.192329,1.93975,0.000800358, ,
43529,1.88,1.96,1.88,1.96,0.13727,0.193397,2.7172,11620.7,-0.00136339,0.136082,0.187055,1.86006,-0.0013873, ,
43528,2.13,2.13,1.84,1.88,0.13647,0.188134,-20.1974,11592.7,0.00957826,0.140801,0.198267,2.06864,0.00966963, ,
43525,1.99,2.15,1.99,2.1,0.141188,0.199856,6.04524,11601.7,-0.00310428,0.139288,0.184356,1.85994,-0.00317212, ,
43524,1.79,1.9,1.79,1.88,0.139683,0.185434,-8.2673,11515.6,0.00424761,0.141306,0.184987,1.88977,0.00425898, ,
43523,1.89,1.92,1.84,1.91,0.141704,0.186061,6.15799,11487.3,-0.00308226,0.139621,0.188941,1.92965,-0.00307262, ,
43522,1.81,1.96,1.81,1.95,0.140014,0.190011,2.48526,11540.8,-0.00128681,0.138875,0.182949,1.84,-0.00131509, ,
43521,1.89,1.91,1.86,1.86,0.139271,0.18403,-2.54634,11505.4,0.00135927,0.13919,0.177588,1.77071,0.00133121, ,
43518,1.79,1.86,1.78,1.8,0.139591,0.179208,-3.07371,11457.7,0.00167164,0.139894,0.175368,1.75031,0.00166249, ,
43517,1.83,1.83,1.77,1.77,0.140298,0.176459,-6.78104,11423.3,0.00367934,0.141584,0.176339,1.78014,0.00369159, ,
43516,1.63,1.8,1.63,1.8,0.14199,0.177426,1.68028,11402,-0.000985633,0.14114,0.164052,1.61088,-0.00105332, ,
43515,1.55,1.63,1.55,1.63,0.141555,0.165155,3.37855,11309.2,-0.00202028,0.140054,0.160879,1.56113,-0.0020422, ,
43514,1.53,1.58,1.52,1.58,0.14047,0.161986,2.09646,11299.2,-0.00126175,0.139074,0.159215,1.53256,-0.00127532, ,
43511,1.23,1.56,1.23,1.56,0.13949,0.160848,-4.43477,11299.8,0.00311576,0.140919,0.139039,1.2925,0.00297645, ,
43510,1.39,1.41,1.28,1.31,0.141356,0.140159,2.43491,11089.8,-0.00161339,0.140129,0.146562,1.382,-0.00156898, ,
43509,1.37,1.4,1.32,1.4,0.140558,0.147681,2.17199,11167.2,-0.00150397,0.139361,0.140541,1.30245,-0.00154936, ,
43508,1.32,1.33,1.3,1.32,0.139794,0.141664,-1.56936,11126.1,0.00118857,0.139937,0.129555,1.17322,0.0011041, ,
43507,1.16,1.24,1.16,1.19,0.140381,0.130678,-10.6323,11014.6,0.00841735,0.143271,0.124838,1.13612,0.00839667, ,
43504,1.24,1.26,1.1,1.16,0.143726,0.126448,4.6819,10906.8,-0.00341025,0.141766,0.134961,1.25267,-0.00334629, ,
43503,1.52,1.52,1.25,1.27,0.142209,0.136081,17.4482,11022,-0.0103184,0.137667,0.162245,1.57103,-0.0101953, ,
43502,1.61,1.61,1.58,1.59,0.13808,0.163357,-0.678608,11324.7,0.000386253,0.137773,0.168133,1.65065,0.000416447, ,
43501,1.4,1.67,1.4,1.67,0.138182,0.169239,-4.67104,11368,0.00305055,0.139499,0.148676,1.41178,0.00293454, ,
43500,1.52,1.52,1.35,1.43,0.139927,0.149796,-7.36873,11176.6,0.00466706,0.141327,0.153098,1.48293,0.00472555, ,
43497,1.57,1.6,1.5,1.51,0.141754,0.154721,-8.19921,11180.7,0.00507942,0.14359,0.157506,1.56091,0.00511343, ,
43496,1.69,1.79,1.47,1.58,0.144018,0.158613,-9.58702,11173.1,0.00571806,0.146209,0.16396,1.67033,0.00576587, ,
43495,1.69,1.7,1.64,1.69,0.146636,0.165058,3.2347,11181.7,-0.00189187,0.145195,0.166639,1.70021,-0.00188157, ,
43494,1.73,1.75,1.69,1.72,0.145618,0.167735,-7.455,11218.8,0.00429353,0.14712,0.169676,1.7599,0.00431857, ,
43493,1.8,1.8,1.7,1.78,0.147544,0.170766,10.4303,11210.3,-0.00585354,0.143944,0.172295,1.77061,-0.0058486, ,
43490,1.75,1.9,1.75,1.8,0.144362,0.173897,-11.6532,11281.8,0.00709321,0.147258,0.161509,1.65035,0.00704422, ,
43489,1.61,1.71,1.59,1.67,0.14769,0.162609,-4.28405,11130.2,0.00269287,0.148391,0.157222,1.60056,0.00267275, ,
43488,1.58,1.69,1.58,1.62,0.148829,0.158324,8.88535,11071.5,-0.00566988,0.145663,0.154265,1.5409,-0.00570147, ,
43487,1.63,1.69,1.55,1.56,0.1461,0.155374,-8.37061,11090.1,0.00500811,0.148008,0.164437,1.70008,0.00507538, ,
43486,1.75,1.75,1.69,1.72,0.14844,0.165533,0.056306,11136.2,-3.19E-05,0.147697,0.172279,1.81018,3.10E-05, ,
43483,1.56,1.84,1.56,1.84,0.148122,0.173873,-11.9304,11205.5,0.00805726,0.151924,0.14852,1.51089,0.00790758, ,
43482,1.51,1.53,1.44,1.53,0.152378,0.149625,-4.06506,10918.6,0.00267966,0.153028,0.152221,1.57055,0.00271033, ,
43481,1.71,1.71,1.58,1.59,0.15348,0.153323,-14.1882,10931.2,0.00920412,0.157086,0.155768,1.65007,0.00924761, ,
43480,1.77,1.77,1.6,1.67,0.157542,0.156862,-6.61905,10891.8,0.00432021,0.158906,0.155515,1.65998,0.00432812, ,
43479,1.61,1.68,1.61,1.68,0.159366,0.156607,2.99767,10855.9,-0.00192821,0.157633,0.156813,1.67083,-0.00191727, ,
43476,1.75,1.75,1.62,1.7,0.15809,0.158406,0.524683,10887.5,-0.000329388,0.157369,0.160782,1.72965,-0.000308338, ,
43475,1.51,1.75,1.5,1.75,0.157822,0.161872,11.689,10921.6,-0.00778141,0.153847,0.151393,1.57048,-0.00786501, ,
43474,1.6,1.64,1.55,1.59,0.154303,0.152495,-6.09843,10893.3,0.00425865,0.155643,0.14551,1.5008,0.00422497, ,
43473,1.39,1.55,1.39,1.52,0.156108,0.146614,4.22091,10804,-0.00313017,0.154245,0.137381,1.38148,-0.00320467, ,
43472,1.49,1.49,1.33,1.4,0.154716,0.13849,-4.15693,10747.8,0.00298449,0.155198,0.141414,1.44287,0.00304469, ,
43469,1.29,1.47,1.28,1.47,0.155667,0.143006,-17.7504,10767.7,0.0154809,0.162249,0.120686,1.20244,0.0152972, ,
43468,1.28,1.32,1.21,1.22,0.162754,0.121786,3.23363,10416.7,-0.00249223,0.161417,0.134858,1.39126,-0.00237462, ,
43467,1.33,1.43,1.24,1.41,0.161905,0.13596,-4.90351,10580.2,0.00376886,0.16236,0.134703,1.39495,0.00379874, ,
43462,1.33,1.44,1.33,1.43,0.162851,0.136762,-12.7034,10559,0.0106284,0.16678,0.126844,1.31161,0.0105661, ,
43461,1.46,1.51,1.24,1.33,0.167289,0.127942,29.9615,10381.5,-0.0231482,0.15614,0.132316,1.33224,-0.0231371, ,
43455,1.42,1.48,1.37,1.37,0.156623,0.134602,-6.0893,10633.8,0.00467409,0.157999,0.13486,1.38127,0.00469718, ,
43454,1.48,1.51,1.36,1.4,0.158485,0.135969,15.1853,10611.1,-0.0109021,0.153226,0.141916,1.45095,-0.0108717, ,
43453,1.6,1.7,1.47,1.47,0.153695,0.143029,-17.8089,10766.2,0.012242,0.158514,0.149326,1.5901,0.0123231, ,
43452,1.53,1.66,1.53,1.61,0.158985,0.150429,14.5545,10740.9,-0.010279,0.153945,0.14435,1.4907,-0.0103419, ,
43451,1.67,1.67,1.5,1.51,0.154413,0.145461,1.48026,10772.2,-0.000975443,0.153269,0.153171,1.61155,-0.000887874, ,
